timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:18:40.934Z,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T19:18:40.939Z,1,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T19:18:40.942Z,2,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0
2026-04-27T19:18:40.945Z,3,0.3,0,0,0,0,7.468991606845101e-17,0,0,0,0.09574742924028357,0,0
2026-04-27T19:18:40.955Z,4,0.39999999999999997,0,0,0,0,0.056583545648726585,0.01544848848154339,0.0024466143353762963,0.006746357510130867,0.12344088150208699,0,0
2026-04-27T19:18:40.958Z,5,0.49999999999999994,0,0,0,0,0.05929792146932897,0.08831069893019457,0.036637726427586344,0.03382009771320587,0.5270723335933037,0,0
2026-04-27T19:18:40.960Z,6,0.6000000000000002,0,0,0,0,0.06061740738721572,0.060883457432438004,0.011082458920368382,0.049764009475719455,1.0936934566680652,0,0
2026-04-27T19:18:40.962Z,7,0.7000000000000005,0,0,0,0,0.09559769955224252,-0.005044359964369692,-0.018352435757806818,0.1555110915454809,1.4741533393458084,0,0
2026-04-27T19:18:40.965Z,8,0.8000000000000008,0,0,0,0,0.1134843185998937,-0.0504857315066549,0.0009151747400393234,0.2063678804763707,1.5717515541206621,0,0
2026-04-27T19:18:40.967Z,9,0.9000000000000011,0,0,0,0,0.1234727893326752,-0.0478717520946886,-0.014316071010220765,0.23642300450182654,1.5126074669040441,0,0
2026-04-27T19:18:40.969Z,10,1.0000000000000013,1,0,0,0,0.133752722555157,-0.010500317730854258,-0.014077027954986193,0.2640069694850984,1.2984443672330703,0,0
2026-04-27T19:18:40.971Z,11,1.100000000000001,1,0,0,0,0.12647644475352582,0.017268828328144175,0.007635299468913308,0.2519211967487275,1.2607525937075448,0,0
2026-04-27T19:18:40.972Z,12,1.2000000000000006,1,0,0,0,0.1071271963519204,0.014649127603663166,0.012603618904050196,0.2137978366760421,1.4287037485647534,0,0
